productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217131,784173_2122ASVAB_FC4_012,512,QUE_217131.xml,topic,Electronics Information,4,DUMMIES,What is a circuit?,A circuit is the path of an electrical current.,01HZHCJVFCKWK10YMP3TT2999N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217132,784173_2122ASVAB_FC4_013,513,QUE_217132.xml,topic,Electronics Information,4,DUMMIES,What tools can measure voltage in a circuit?,A voltmeter or multimeter measure voltage in a circuit.,01HZHCJVNJQVCS75BWG31CFX2V,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217133,784173_2122ASVAB_FC4_014,514,QUE_217133.xml,topic,Electronics Information,4,DUMMIES,What is an electrical storage compartment in a battery called?,A cell is an electrical storage compartment in a battery.,01HZHCJVV65W7XWACNHY64FNBF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217134,784173_2122ASVAB_FC4_015,515,QUE_217134.xml,topic,Electronics Information,4,DUMMIES,How is electrical current (the flow of electrons) expressed?,Current or flow of electrons is expressed in amperes (amps) which represent a charge (in coulombs) over a second.,01HZHCJW10C9CK2VBKJK2E69GA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217135,784173_2122ASVAB_FC4_016,516,QUE_217135.xml,topic,Electronics Information,4,DUMMIES,What is a circuit breaker?,A circuit breaker is a device that automatically interrupts the flow of an electrical current if there is an issue.,01HZHCJW70GESDQC98A9J27P68,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217136,784173_2122ASVAB_FC4_017,517,QUE_217136.xml,topic,Electronics Information,4,DUMMIES,What is a rheostat?,A rheostat is a device that can vary the resistance against a current flow without opening a circuit.,01HZHCJWVAFEGFA2R0J9AAM6MS,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217137,784173_2122ASVAB_FC4_018,518,QUE_217137.xml,topic,Electronics Information,4,DUMMIES,What is Ohm&rsquo;s law?,"Ohm&rsquo;s law says, &ldquo;The current in a circuit is directly proportional to the applied voltage and inversely proportional to the circuit resistance.&rdquo;",01HZHCJX281F9D2K1V4SK3F79Z,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217138,784173_2122ASVAB_FC4_019,519,QUE_217138.xml,topic,Electronics Information,4,DUMMIES,How do you express Ohm&rsquo;s law in mathematical terms?,"Expressed in mathematical terms, Ohm&rsquo;s law states<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/689f1411-3fd9-40f5-b627-2e0b9c410ac4"" height=""45"" width=""254""/><img alt=""Image"" src=""https://epdc.wiley.com/images/689f1411-3fd9-40f5-b627-2e0b9c410ac4"" height=""22"" width=""201""/>, and <img alt=""Image"" src=""https://epdc.wiley.com/images/689f1411-3fd9-40f5-b627-2e0b9c410ac4"" height=""41"" width=""142""/>Expressed in mathematical terms, Ohm&rsquo;s law states<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/95c38ec6-09a8-4597-90be-e80e62cce180"" height=""45"" width=""254""/><img alt=""Image"" src=""https://epdc.wiley.com/images/95c38ec6-09a8-4597-90be-e80e62cce180"" height=""22"" width=""201""/>, and <img alt=""Image"" src=""https://epdc.wiley.com/images/95c38ec6-09a8-4597-90be-e80e62cce180"" height=""41"" width=""142""/>Expressed in mathematical terms, Ohm&rsquo;s law states<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/afd2cd92-49d1-43bb-99f6-cb412984d3f3"" height=""45"" width=""254""/><img alt=""Image"" src=""https://epdc.wiley.com/images/afd2cd92-49d1-43bb-99f6-cb412984d3f3"" height=""22"" width=""201""/>, and <img alt=""Image"" src=""https://epdc.wiley.com/images/afd2cd92-49d1-43bb-99f6-cb412984d3f3"" height=""41"" width=""142""/>",01HZHCJX847BKQWTMXH9Q33N4W,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217139,784173_2122ASVAB_FC4_020,520,QUE_217139.xml,topic,Electronics Information,4,DUMMIES,"True or False: Most electrons will take the path of lowest resistance, but some will still take a path of higher resistance.",TRUE,01HZHCJXE2F99SGBRGVG34B8DR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217140,784173_2122ASVAB_FC4_021,521,QUE_217140.xml,topic,Electronics Information,4,DUMMIES,What three components must a working circuit include?,"A working circuit must include a voltage source, a load, and conductors.",01HZHCJXKTNM4ADBAWAQX7SDQ8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217141,784173_2122ASVAB_FC4_022,522,QUE_217141.xml,topic,Electronics Information,4,DUMMIES,What is a load in terms of electricity?,"In terms of electricity, a load is a source of resistance that converts electrical energy into another form of energy (like a lightbulb).",01HZHCJXSFC5SFQ1THE419ATBR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217142,784173_2122ASVAB_FC4_023,523,QUE_217142.xml,topic,Electronics Information,4,DUMMIES,What happens to the electrical current if you flip a light switch from &ldquo;On&rdquo; to &ldquo;Off&rdquo;?,"When you flip a light switch from &ldquo;On&rdquo; to &ldquo;Off,&rdquo; you open the circuit to interrupt the flow of electrical current. As a result, the light turns off.",01HZHCJXZ42APAH3NN7ZYJ63JA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217143,784173_2122ASVAB_FC4_024,524,QUE_217143.xml,topic,Electronics Information,4,DUMMIES,What does a fuse do?,"A fuse helps regulate electrical current. If the load is too great and the current heats up over a certain level, the fuse will disintegrate and interrupt the circuit to prevent damage throughout the electrical system.",01HZHCJY5Y1KQXD68KFHXDZMMR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217144,784173_2122ASVAB_FC4_025,525,QUE_217144.xml,topic,Electronics Information,4,DUMMIES,"When can current flow through an insulator, such as air?","Electrical current can flow through an insulator if there&rsquo;s enough difference of potential, such as when lightning travels through the air to strike something on Earth&rsquo;s surface.",01HZHCJYCA3KSHJNYDDVJ1NJT2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217145,784173_2122ASVAB_FC4_026,526,QUE_217145.xml,topic,Electronics Information,4,DUMMIES,How many paths are there for an electrical current in a single series circuit?,There is one path an electrical current can take in a single series circuit.,01HZHCJYKVF78NZT6Q5ZNW40MF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217146,784173_2122ASVAB_FC4_027,527,QUE_217146.xml,topic,Electronics Information,4,DUMMIES,How are loads wired in a parallel circuit?,Each load is wired along its own path in a parallel circuit.,01HZHCJYSRF7GT0R6K51A1KDQ8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217147,784173_2122ASVAB_FC4_028,528,QUE_217147.xml,topic,Electronics Information,4,DUMMIES,What happens if there&rsquo;s a break in an electrical current&rsquo;s path in a series circuit?,"If there&rsquo;s a break in an electrical current&rsquo;s path in a series circuit, the electrical flow stops everywhere in the circuit.",01HZHCJYZB7CSNDQTT49T2XM4J,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217148,784173_2122ASVAB_FC4_029,529,QUE_217148.xml,topic,Electronics Information,4,DUMMIES,What happens if there&rsquo;s a break in an electrical current&rsquo;s path in a parallel circuit?,"If there&rsquo;s a break in an electrical current&rsquo;s path in a parallel circuit, the current flow stops in the path with a break; it continues to flow to other loads.",01HZHCJZ5G8V83DAJVXS1P62A8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217149,784173_2122ASVAB_FC4_030,530,QUE_217149.xml,topic,Electronics Information,4,DUMMIES,What happens to the total resistance of a current if you add a load in parallel?,Adding a load in parallel decreases the total resistance of a current because it provides an additional pathway for electrons to take.,01HZHCJZB9W27DN1KYPSN6YC1A,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217150,784173_2122ASVAB_FC4_031,531,QUE_217150.xml,topic,Electronics Information,4,DUMMIES,What is the most common circuit configuration for a home&rsquo;s electrical system?,Most homes are wired with series-parallel circuits.,01HZHCJZH4N06WJDSK1S3RXSXP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217151,784173_2122ASVAB_FC4_032,532,QUE_217151.xml,topic,Electronics Information,4,DUMMIES,What is a short circuit?,"A short circuit occurs when any wire accidentally crosses over another wire, causing the electricity to bypass the rest of the circuit and not follow its intended path.",01HZHCJZQ0DH7Z1CNNW6ZZPZFM,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217152,784173_2122ASVAB_FC4_033,533,QUE_217152.xml,topic,Electronics Information,4,DUMMIES,"In a wire, where are the magnetic lines of force?",Magnetic lines of force are perpendicular to the conductor and parallel to each other in a wire.,01HZHCJZWK1FV8064FA6DZX4J7,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217153,784173_2122ASVAB_FC4_034,534,QUE_217153.xml,topic,Electronics Information,4,DUMMIES,In how many directions can direct current flow?,Direct current can only (and always) flow in one direction.,01HZHCK02713G570TB74P7TQ4N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217154,784173_2122ASVAB_FC4_035,535,QUE_217154.xml,topic,Electronics Information,4,DUMMIES,True or False: Alternating current constantly changes direction in a regular pattern.,True.,01HZHCK0DTSF4G3J970ER5GJRJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217155,784173_2122ASVAB_FC4_036,536,QUE_217155.xml,topic,Electronics Information,4,DUMMIES,What type of current enters your home from the power company?,The power company supplies alternating current to your home.,01HZHCK0KBH0JVXHCBWNMSMJQM,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217156,784173_2122ASVAB_FC4_037,537,QUE_217156.xml,topic,Electronics Information,4,DUMMIES,What does a grounding wire do?,A grounding wire gives excess electricity a place to go when it&rsquo;s displaced from its original path.,01HZHCK0RZXZSRZS4MDKJBVRHQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217157,784173_2122ASVAB_FC4_038,538,QUE_217157.xml,topic,Electronics Information,4,DUMMIES,What is the measure for the number of times an alternating current changes direction in one second?,"The number of times an alternating current changes direction per second is known as its frequency, which is measured in Hertz (Hz).",01HZHCK0ZPDW4M37061A5EGMYV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217158,784173_2122ASVAB_FC4_039,539,QUE_217158.xml,topic,Electronics Information,4,DUMMIES,What is capacitive reactance?,"Capacitive reactance is a measure of a capacitor&rsquo;s opposition to alternating current, and it&rsquo;s measured in ohms. Don&rsquo;t confuse this with capacitance, which is the storage of energy measured in farads.",01HZHCK17YYM9A1BZET8N3EPDS,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217159,784173_2122ASVAB_FC4_040,540,QUE_217159.xml,topic,Electronics Information,4,DUMMIES,What is inductive reactance?,"Inductive reactance is a measure of the resistance to a change in the flow of current, and it&rsquo;s measured in ohms. Don&rsquo;t confuse this with inductance, which is measured in henrys.",01HZHCK1DP1NR3RTJK0Z8G5FHW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217160,784173_2122ASVAB_FC4_041,541,QUE_217160.xml,topic,Electronics Information,4,DUMMIES,How can you express impedance in mathematical terms?,"You express impedance as the ration of electromotive force to a current like this: <img alt=""Image"" src=""https://epdc.wiley.com/images/289bc86f-1b51-4a31-b864-dc2be8397c2a"" height=""41"" width=""217""/>",01HZHCK1KPC8P7APPBY67T0VY8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217161,784173_2122ASVAB_FC4_042,542,QUE_217161.xml,topic,Electronics Information,4,DUMMIES,What does a capacitor do?,A capacitor stores or holds a charge of electrons.,01HZHCK1SDDESM4966KVH0Y099,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217162,784173_2122ASVAB_FC4_043,543,QUE_217162.xml,topic,Electronics Information,4,DUMMIES,What is a semiconductor diode?,A semiconductor diode is a component made of a material with conductivity somewhere between that of a conductor and an insulator.,01HZHCK1Z48HQHT2GDJCVW3WD0,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217163,784173_2122ASVAB_FC4_044,544,QUE_217163.xml,topic,Electronics Information,4,DUMMIES,What does a rectifier do?,A rectifier changes alternating current to direct current.,01HZHCK25NGT9WXB9A9Z7MSBCG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217164,784173_2122ASVAB_FC4_045,545,QUE_217164.xml,topic,Electronics Information,4,DUMMIES,What are the three basic terminals on a transistor?,"The three basic terminals on a transistor are the emitter, the base, and the collector.",01HZHCK2CVF4Q7KAPRKKH090AD,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217165,784173_2122ASVAB_FC4_046,546,QUE_217165.xml,topic,Electronics Information,4,DUMMIES,What does a block diagram show?,A block diagram shows the combined circuits that form a complex system.,01HZHCK2JKZSHMQFTN6WJ8R2MA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217166,784173_2122ASVAB_FC4_047,547,QUE_217166.xml,topic,Electronics Information,4,DUMMIES,What function do wires perform in an electrical system?,Wires pass current from one part of the system to another.,01HZHCK2R7CRTRQ1YHSAVWR4JC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217167,784173_2122ASVAB_FC4_048,548,QUE_217167.xml,topic,Electronics Information,4,DUMMIES,What does a transducer do?,A transducer converts energy from one form to another.,01HZHCK2Y29A51KGQVBBGC7J5E,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217168,784173_2122ASVAB_FC4_049,549,QUE_217168.xml,topic,Electronics Information,4,DUMMIES,What is an inductor?,An inductor is a wire coil that creates a magnetic field when current passes through it.,01HZHCK36DNY5R36THMYTD349T,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217169,784173_2122ASVAB_FC4_050,550,QUE_217169.xml,topic,Electronics Information,4,DUMMIES,"What numbers do black, brown, and red markings represent on nonvariable resistors?","Black is 0, brown is 1, and red is 2.",01HZHCK3DDY25Z6Z4XQS1VYT2F,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217170,784173_2122ASVAB_FC4_051,551,QUE_217170.xml,topic,Electronics Information,4,DUMMIES,What is a potentiometer?,A potentiometer is a type of variable resistor with three contacts that&rsquo;s used to control voltage.,01HZHCK3K00Q7Q8KJQEA06Q39E,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217171,784173_2122ASVAB_FC4_052,552,QUE_217171.xml,topic,Electronics Information,4,DUMMIES,What does a diode do?,A diode allows electricity to flow in only one direction; they&rsquo;re similar to a valve.,01HZHCK3RN1VTEFPQSCAC1PFCF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217172,784173_2122ASVAB_FC4_053,553,QUE_217172.xml,topic,Electronics Information,4,DUMMIES,What is an antenna?,An antenna is a device designed to receive and/or transmit radio signals.,01HZHCK3ZH8M9QHWY2D8ME2WV6,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217173,784173_2122ASVAB_FC4_054,554,QUE_217173.xml,topic,Electronics Information,4,DUMMIES,What does a circuit diagram show you?,A circuit diagram shows you how electronic components are connected to each other.,01HZHCK46AT48JATZ5C5HDM68W,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217174,784173_2122ASVAB_FC4_055,555,QUE_217174.xml,topic,Electronics Information,4,DUMMIES,What color are positive DC wires?,Positive DC wires are red.,01HZHCK4BZQ3BW75TCYPNZPEF9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217175,784173_2122ASVAB_FC4_056,556,QUE_217175.xml,topic,Electronics Information,4,DUMMIES,What color are negative DC wires?,Negative DC wires are black.,01HZHCK4HMXG0WHV8ABJA5XFYS,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217176,784173_2122ASVAB_FC4_057,557,QUE_217176.xml,topic,Electronics Information,4,DUMMIES,What color(s) are DC ground wires?,DC ground wires can be white or gray.,01HZHCK4Q7XWY2WSYV6VYJ6NXK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217177,784173_2122ASVAB_FC4_058,558,QUE_217177.xml,topic,Electronics Information,4,DUMMIES,Can green wires be live?,Green wires can be live if there&rsquo;s a fault in an electrical system that causes electricity to take another path. This is because green wires normally go to ground.,01HZHCK4WZW603YPRXBATGDF3R,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217178,784173_2122ASVAB_FC4_059,559,QUE_217178.xml,topic,Electronics Information,4,DUMMIES,What should you assume about all electrical wires?,"You should assume that all electrical wires are live, regardless of how they&rsquo;re labeled or what color they are.",01HZHCK532SBYCCG2CEDRS1ZM2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217179,784173_2122ASVAB_FC4_060,560,QUE_217179.xml,topic,Electronics Information,4,DUMMIES,Which way does current flow?,Current flows from a negative pole to a positive pole.,01HZHCK596ZTAB9ZHNXG9PKZZ3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217180,784173_2122ASVAB_FC4_061,561,QUE_217180.xml,topic,Electronics Information,4,DUMMIES,What is the symbol for ohms?,"The symbol that represents ohms is <img alt=""Image"" src=""https://epdc.wiley.com/images/1bbc0ef4-815d-4b53-8f7f-2725de12bf99"" height=""22"" width=""17""/>.",01HZHCK5ES0J1Y5891XY8TPZM4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217181,784173_2122ASVAB_FC4_062,562,QUE_217181.xml,topic,Electronics Information,4,DUMMIES,"Which object supplies the least resistance to an electrical current: wood, rubber or copper?","Copper offers the least resistance, which is why it&rsquo;s used in electrical wiring.",01HZHCK5MNWHQPRKY6B7NTQ5N5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217182,784173_2122ASVAB_FC4_063,563,QUE_217182.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/9491d89d-1c78-4590-a9c7-89ed7c81f9c4"" height=""3"" width=""199""/>",This symbol represents a wire.,01HZHCK5ZPXH5K4B26BG8RX245,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217183,784173_2122ASVAB_FC4_064,564,QUE_217183.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/dc48e713-ee72-4d0f-aa40-982b6b73aa52"" height=""78"" width=""198""/>",This symbol represents joined wires.,01HZHCK65BYVCR4T54XWV2F1N6,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217184,784173_2122ASVAB_FC4_065,565,QUE_217184.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/52a3e168-bd60-4445-9c13-3c7b822300d6"" height=""79"" width=""197""/>",This symbol represents unjoined wires.,01HZHCK6B4KFDWZD4EWJV5Z1NH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217185,784173_2122ASVAB_FC4_066,566,QUE_217185.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/0119044d-9a75-4016-a64a-74bfe8be5183"" height=""60"" width=""192""/>",This symbol represents a cell. A battery can have multiple cells.,01HZHCK6HCXR7J8336XT5R19KF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217186,784173_2122ASVAB_FC4_067,567,QUE_217186.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/45ce9583-a0ee-4368-9b16-09d16c57ca01"" height=""58"" width=""198""/>","This symbol represents a battery, a common DC power supply.",01HZHCK6QZ7Q4KJXJGPTJWSFMG,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_217187,784173_2122ASVAB_FC4_068,568,QUE_217187.xml,topic,Electronics Information,4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/32067591-2f1f-4715-8af5-6aa6c3ba32d1"" height=""23"" width=""194""/>",This symbol represents a fuse.,01HZHCK6XPVCJSYRJBN5A1Z63B,
