productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227146,784173_2122ASVAB_FC4_008,508,QUE_227146.xml,topic,"Electronics Information",4,DUMMIES,"What does a substance&rsquo;s atomic number tell you?","An atomic number tells you how many protons are in the substance.","01J1WDTRAKKV5BMNHH8ZFTW5C4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227147,784173_2122ASVAB_FC4_009,509,QUE_227147.xml,topic,"Electronics Information",4,DUMMIES,"What do the number of electrons in a valence shell determine?","The number of electrons in a valence shell determine whether an object is a conductor, semiconductor, or insulator.","01J1WDTRGD1JR8R8H45CVBQYYW",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227148,784173_2122ASVAB_FC4_010,510,QUE_227148.xml,topic,"Electronics Information",4,DUMMIES,"What happens with electrons in a conductor?","Conductors allow electrons to flow freely between different atoms.","01J1WDTRPEA8JZ001BAKJSHNDH",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227149,784173_2122ASVAB_FC4_011,511,QUE_227149.xml,topic,"Electronics Information",4,DUMMIES,"What happens with electrons in an insulator?","Electrons don&rsquo;t have much room to move in an insulator. That&rsquo;s because an insulator has a mostly full valence shell.","01J1WDTRWFG0XSA5AE8GBENWJ4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227150,784173_2122ASVAB_FC4_012,512,QUE_227150.xml,topic,"Electronics Information",4,DUMMIES,"What is a circuit?","A circuit is the path of an electrical current.","01J1WDTS2S04GX63CQ0QJZXJBY",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227151,784173_2122ASVAB_FC4_013,513,QUE_227151.xml,topic,"Electronics Information",4,DUMMIES,"What tools can measure voltage in a circuit?","A voltmeter or multimeter measure voltage in a circuit.","01J1WDTS94BP6VAATQ94MK1MZZ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227152,784173_2122ASVAB_FC4_014,514,QUE_227152.xml,topic,"Electronics Information",4,DUMMIES,"What is an electrical storage compartment in a battery called?","A cell is an electrical storage compartment in a battery.","01J1WDTSF4YY6RWY690SJWN9E6",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227153,784173_2122ASVAB_FC4_015,515,QUE_227153.xml,topic,"Electronics Information",4,DUMMIES,"How is electrical current (the flow of electrons) expressed?","Current or flow of electrons is expressed in amperes (amps) which represent a charge (in coulombs) over a second.","01J1WDTSNTJ48TFQVGM0KKBYTB",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227154,784173_2122ASVAB_FC4_016,516,QUE_227154.xml,topic,"Electronics Information",4,DUMMIES,"What is a circuit breaker?","A circuit breaker is a device that automatically interrupts the flow of an electrical current if there is an issue.","01J1WDTSWBN9FTPMXEZ1251ZT2",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227155,784173_2122ASVAB_FC4_017,517,QUE_227155.xml,topic,"Electronics Information",4,DUMMIES,"What is a rheostat?","A rheostat is a device that can vary the resistance against a current flow without opening a circuit.","01J1WDTT2NYGSEV45RV1CQ586V",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227156,784173_2122ASVAB_FC4_018,518,QUE_227156.xml,topic,"Electronics Information",4,DUMMIES,"What is Ohm&rsquo;s law?","Ohm&rsquo;s law says, &ldquo;The current in a circuit is directly proportional to the applied voltage and inversely proportional to the circuit resistance.&rdquo;","01J1WDTT8QY1JJGMT1QGG2NR5R",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227157,784173_2122ASVAB_FC4_019,519,QUE_227157.xml,topic,"Electronics Information",4,DUMMIES,"How do you express Ohm&rsquo;s law in mathematical terms?","Expressed in mathematical terms, Ohm&rsquo;s law states<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/cac9cdef-b930-4ca8-8876-667f8f0466c8"" height=""45"" width=""254""/><img alt=""Image"" src=""https://epdc.wiley.com/images/cac9cdef-b930-4ca8-8876-667f8f0466c8"" height=""22"" width=""201""/>, and <img alt=""Image"" src=""https://epdc.wiley.com/images/cac9cdef-b930-4ca8-8876-667f8f0466c8"" height=""41"" width=""142""/>Expressed in mathematical terms, Ohm&rsquo;s law states<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/4ef4d1b4-3344-40d7-98eb-0ef16f278d2e"" height=""45"" width=""254""/><img alt=""Image"" src=""https://epdc.wiley.com/images/4ef4d1b4-3344-40d7-98eb-0ef16f278d2e"" height=""22"" width=""201""/>, and <img alt=""Image"" src=""https://epdc.wiley.com/images/4ef4d1b4-3344-40d7-98eb-0ef16f278d2e"" height=""41"" width=""142""/>Expressed in mathematical terms, Ohm&rsquo;s law states<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/83689730-dfb6-471d-8761-dfa76f9b2b49"" height=""45"" width=""254""/><img alt=""Image"" src=""https://epdc.wiley.com/images/83689730-dfb6-471d-8761-dfa76f9b2b49"" height=""22"" width=""201""/>, and <img alt=""Image"" src=""https://epdc.wiley.com/images/83689730-dfb6-471d-8761-dfa76f9b2b49"" height=""41"" width=""142""/>","01J1WDTTF0HWCMP9ZFXX3A1CD0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227158,784173_2122ASVAB_FC4_020,520,QUE_227158.xml,topic,"Electronics Information",4,DUMMIES,"True or False: Most electrons will take the path of lowest resistance, but some will still take a path of higher resistance.",True,"01J1WDTTNJZ0KN2Q7W1VZ8267Q",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227159,784173_2122ASVAB_FC4_021,521,QUE_227159.xml,topic,"Electronics Information",4,DUMMIES,"What three components must a working circuit include?","A working circuit must include a voltage source, a load, and conductors.","01J1WDTTVS75GNBC5XB01G6DQK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227160,784173_2122ASVAB_FC4_022,522,QUE_227160.xml,topic,"Electronics Information",4,DUMMIES,"What is a load in terms of electricity?","In terms of electricity, a load is a source of resistance that converts electrical energy into another form of energy (like a lightbulb).","01J1WDTV1Y7P90KMWC34PB564V",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227161,784173_2122ASVAB_FC4_023,523,QUE_227161.xml,topic,"Electronics Information",4,DUMMIES,"What happens to the electrical current if you flip a light switch from &ldquo;On&rdquo; to &ldquo;Off&rdquo;?","When you flip a light switch from &ldquo;On&rdquo; to &ldquo;Off,&rdquo; you open the circuit to interrupt the flow of electrical current. As a result, the light turns off.","01J1WDTV82HEJN0A4PQBW17Z08",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227162,784173_2122ASVAB_FC4_024,524,QUE_227162.xml,topic,"Electronics Information",4,DUMMIES,"What does a fuse do?","A fuse helps regulate electrical current. If the load is too great and the current heats up over a certain level, the fuse will disintegrate and interrupt the circuit to prevent damage throughout the electrical system.","01J1WDTVEEESY1W8AX9S5J8AYV",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227163,784173_2122ASVAB_FC4_025,525,QUE_227163.xml,topic,"Electronics Information",4,DUMMIES,"When can current flow through an insulator, such as air?","Electrical current can flow through an insulator if there&rsquo;s enough difference of potential, such as when lightning travels through the air to strike something on Earth&rsquo;s surface.","01J1WDTVSXT3457TQ2B8KEATJM",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227164,784173_2122ASVAB_FC4_026,526,QUE_227164.xml,topic,"Electronics Information",4,DUMMIES,"How many paths are there for an electrical current in a single series circuit?","There is one path an electrical current can take in a single series circuit.","01J1WDTW0ADX32VZ584ADAB09G",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227165,784173_2122ASVAB_FC4_027,527,QUE_227165.xml,topic,"Electronics Information",4,DUMMIES,"How are loads wired in a parallel circuit?","Each load is wired along its own path in a parallel circuit.","01J1WDTW6F7BJ6G62RFRAP8JNK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227166,784173_2122ASVAB_FC4_028,528,QUE_227166.xml,topic,"Electronics Information",4,DUMMIES,"What happens if there&rsquo;s a break in an electrical current&rsquo;s path in a series circuit?","If there&rsquo;s a break in an electrical current&rsquo;s path in a series circuit, the electrical flow stops everywhere in the circuit.","01J1WDTWD58D3Q4NQ4QS15MC0M",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227167,784173_2122ASVAB_FC4_029,529,QUE_227167.xml,topic,"Electronics Information",4,DUMMIES,"What happens if there&rsquo;s a break in an electrical current&rsquo;s path in a parallel circuit?","If there&rsquo;s a break in an electrical current&rsquo;s path in a parallel circuit, the current flow stops in the path with a break; it continues to flow to other loads.","01J1WDTWK9SSGQFRAQK390ZFT1",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227168,784173_2122ASVAB_FC4_030,530,QUE_227168.xml,topic,"Electronics Information",4,DUMMIES,"What happens to the total resistance of a current if you add a load in parallel?","Adding a load in parallel decreases the total resistance of a current because it provides an additional pathway for electrons to take.","01J1WDTWSZX671HP875D5DEDR1",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227169,784173_2122ASVAB_FC4_031,531,QUE_227169.xml,topic,"Electronics Information",4,DUMMIES,"What is the most common circuit configuration for a home&rsquo;s electrical system?","Most homes are wired with series-parallel circuits.","01J1WDTXCNM3KABEA6VZM25HWT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227170,784173_2122ASVAB_FC4_032,532,QUE_227170.xml,topic,"Electronics Information",4,DUMMIES,"What is a short circuit?","A short circuit occurs when any wire accidentally crosses over another wire, causing the electricity to bypass the rest of the circuit and not follow its intended path.","01J1WDTXJQTCHDJ8SZDGEM5MKA",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227171,784173_2122ASVAB_FC4_033,533,QUE_227171.xml,topic,"Electronics Information",4,DUMMIES,"In a wire, where are the magnetic lines of force?","Magnetic lines of force are perpendicular to the conductor and parallel to each other in a wire.","01J1WDTXS1B2VBQJZ12WW3RE5N",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227172,784173_2122ASVAB_FC4_034,534,QUE_227172.xml,topic,"Electronics Information",4,DUMMIES,"In how many directions can direct current flow?","Direct current can only (and always) flow in one direction.","01J1WDTY09JVEW2RCYXM4AXBT5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227173,784173_2122ASVAB_FC4_035,535,QUE_227173.xml,topic,"Electronics Information",4,DUMMIES,"True or False: Alternating current constantly changes direction in a regular pattern.",True.,"01J1WDTY8Q5K2NWB0BJP137NS7",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227174,784173_2122ASVAB_FC4_036,536,QUE_227174.xml,topic,"Electronics Information",4,DUMMIES,"What type of current enters your home from the power company?","The power company supplies alternating current to your home.","01J1WDTYFJCKF97HHVN2B0CQFE",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227175,784173_2122ASVAB_FC4_037,537,QUE_227175.xml,topic,"Electronics Information",4,DUMMIES,"What does a grounding wire do?","A grounding wire gives excess electricity a place to go when it&rsquo;s displaced from its original path.","01J1WDTYNS4D9FJKJ3H9BNDWN5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227176,784173_2122ASVAB_FC4_038,538,QUE_227176.xml,topic,"Electronics Information",4,DUMMIES,"What is the measure for the number of times an alternating current changes direction in one second?","The number of times an alternating current changes direction per second is known as its frequency, which is measured in Hertz (Hz).","01J1WDTZ58KNZYTEMT7B6KZ4CS",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227177,784173_2122ASVAB_FC4_039,539,QUE_227177.xml,topic,"Electronics Information",4,DUMMIES,"What is capacitive reactance?","Capacitive reactance is a measure of a capacitor&rsquo;s opposition to alternating current, and it&rsquo;s measured in ohms. Don&rsquo;t confuse this with capacitance, which is the storage of energy measured in farads.","01J1WDTZF1BWDHFWF92TFV8CWK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227178,784173_2122ASVAB_FC4_040,540,QUE_227178.xml,topic,"Electronics Information",4,DUMMIES,"What is inductive reactance?","Inductive reactance is a measure of the resistance to a change in the flow of current, and it&rsquo;s measured in ohms. Don&rsquo;t confuse this with inductance, which is measured in henrys.","01J1WDTZNB72365CMW0FTEKR6D",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227179,784173_2122ASVAB_FC4_041,541,QUE_227179.xml,topic,"Electronics Information",4,DUMMIES,"How can you express impedance in mathematical terms?","You express impedance as the ration of electromotive force to a current like this: <img alt=""Image"" src=""https://epdc.wiley.com/images/c3fbfbac-3a86-4989-b1d1-67c2357533d6"" height=""41"" width=""217""/>","01J1WDTZVTBZCMN195G4A1V24E",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227180,784173_2122ASVAB_FC4_042,542,QUE_227180.xml,topic,"Electronics Information",4,DUMMIES,"What does a capacitor do?","A capacitor stores or holds a charge of electrons.","01J1WDV0DDE55N5X3TQJE5MX2N",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227181,784173_2122ASVAB_FC4_043,543,QUE_227181.xml,topic,"Electronics Information",4,DUMMIES,"What is a semiconductor diode?","A semiconductor diode is a component made of a material with conductivity somewhere between that of a conductor and an insulator.","01J1WDV0KT1Z3TZQXV5PYGMGB8",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227182,784173_2122ASVAB_FC4_044,544,QUE_227182.xml,topic,"Electronics Information",4,DUMMIES,"What does a rectifier do?","A rectifier changes alternating current to direct current.","01J1WDV0T142ZVET7PNFDX9B8N",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227183,784173_2122ASVAB_FC4_045,545,QUE_227183.xml,topic,"Electronics Information",4,DUMMIES,"What are the three basic terminals on a transistor?","The three basic terminals on a transistor are the emitter, the base, and the collector.","01J1WDV108PBJJWY56H0AMFF2B",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227184,784173_2122ASVAB_FC4_046,546,QUE_227184.xml,topic,"Electronics Information",4,DUMMIES,"What does a block diagram show?","A block diagram shows the combined circuits that form a complex system.","01J1WDV171KFG3JJH7SXHAJ5QJ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227185,784173_2122ASVAB_FC4_047,547,QUE_227185.xml,topic,"Electronics Information",4,DUMMIES,"What function do wires perform in an electrical system?","Wires pass current from one part of the system to another.","01J1WDV1E9E3AT72F5Q3RYSGS3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227186,784173_2122ASVAB_FC4_048,548,QUE_227186.xml,topic,"Electronics Information",4,DUMMIES,"What does a transducer do?","A transducer converts energy from one form to another.","01J1WDV1M018ARA7G43NCYEWDF",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227187,784173_2122ASVAB_FC4_049,549,QUE_227187.xml,topic,"Electronics Information",4,DUMMIES,"What is an inductor?","An inductor is a wire coil that creates a magnetic field when current passes through it.","01J1WDV1XDZH9C45TCD1D73YV9",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227188,784173_2122ASVAB_FC4_050,550,QUE_227188.xml,topic,"Electronics Information",4,DUMMIES,"What numbers do black, brown, and red markings represent on nonvariable resistors?","Black is 0, brown is 1, and red is 2.","01J1WDV23JRF4A9C04TPCSKRGF",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227189,784173_2122ASVAB_FC4_051,551,QUE_227189.xml,topic,"Electronics Information",4,DUMMIES,"What is a potentiometer?","A potentiometer is a type of variable resistor with three contacts that&rsquo;s used to control voltage.","01J1WDV2A29X9PTQCF8X33BVT2",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227190,784173_2122ASVAB_FC4_052,552,QUE_227190.xml,topic,"Electronics Information",4,DUMMIES,"What does a diode do?","A diode allows electricity to flow in only one direction; they&rsquo;re similar to a valve.","01J1WDV2GE1EMYDDKNRMQ88M7M",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227191,784173_2122ASVAB_FC4_053,553,QUE_227191.xml,topic,"Electronics Information",4,DUMMIES,"What is an antenna?","An antenna is a device designed to receive and/or transmit radio signals.","01J1WDV2PNXAK5FWH9GZ7ZXYJV",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227192,784173_2122ASVAB_FC4_054,554,QUE_227192.xml,topic,"Electronics Information",4,DUMMIES,"What does a circuit diagram show you?","A circuit diagram shows you how electronic components are connected to each other.","01J1WDV2X44KZNXX9TRE267J1H",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227193,784173_2122ASVAB_FC4_055,555,QUE_227193.xml,topic,"Electronics Information",4,DUMMIES,"What color are positive DC wires?","Positive DC wires are red.","01J1WDV335G7NYRXXZ6Y4P6Y54",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227194,784173_2122ASVAB_FC4_056,556,QUE_227194.xml,topic,"Electronics Information",4,DUMMIES,"What color are negative DC wires?","Negative DC wires are black.","01J1WDV3KT41P5NQCQ57Y0RZGT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227195,784173_2122ASVAB_FC4_057,557,QUE_227195.xml,topic,"Electronics Information",4,DUMMIES,"What color(s) are DC ground wires?","DC ground wires can be white or gray.","01J1WDV3SCBNGMS2BASZRP66YB",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227196,784173_2122ASVAB_FC4_058,558,QUE_227196.xml,topic,"Electronics Information",4,DUMMIES,"Can green wires be live?","Green wires can be live if there&rsquo;s a fault in an electrical system that causes electricity to take another path. This is because green wires normally go to ground.","01J1WDV3ZN5NFNEA8B9HV0ZF42",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227197,784173_2122ASVAB_FC4_059,559,QUE_227197.xml,topic,"Electronics Information",4,DUMMIES,"What should you assume about all electrical wires?","You should assume that all electrical wires are live, regardless of how they&rsquo;re labeled or what color they are.","01J1WDV46R0D46WXJT31GR595M",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227198,784173_2122ASVAB_FC4_060,560,QUE_227198.xml,topic,"Electronics Information",4,DUMMIES,"Which way does current flow?","Current flows from a negative pole to a positive pole.","01J1WDV5DYYYCZ4ARMBZVV9J5N",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227199,784173_2122ASVAB_FC4_061,561,QUE_227199.xml,topic,"Electronics Information",4,DUMMIES,"What is the symbol for ohms?","The symbol that represents ohms is <img alt=""Image"" src=""https://epdc.wiley.com/images/61a27a85-4605-4026-9029-c913863699a8"" height=""22"" width=""17""/>.","01J1WDV5Y12FM9WE39WXQHBJ3B",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227200,784173_2122ASVAB_FC4_062,562,QUE_227200.xml,topic,"Electronics Information",4,DUMMIES,"Which object supplies the least resistance to an electrical current: wood, rubber or copper?","Copper offers the least resistance, which is why it&rsquo;s used in electrical wiring.","01J1WDV644DZQSVJ2CPZNJQGDC",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227201,784173_2122ASVAB_FC4_063,563,QUE_227201.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol on an electrical diagram represent?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/632f7eaf-f52b-46f3-9697-b8c5d4209f49"" height=""3"" width=""199""/>","This symbol represents a wire.","01J1WDV6AC788KD7KK27V2Y7AX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_227202,784173_2122ASVAB_FC4_064,564,QUE_227202.xml,topic,"Electronics Information",4,DUMMIES,"What does this symbol represent on an electrical diagram?<br/><img alt=""Image"" src=""https://epdc.wiley.com/images/4202663c-beee-49c7-989e-ed225c0a9b0c"" height=""78"" width=""198""/>","This symbol represents joined wires.","01J1WDV6GQW7C2879WN5N75146",
